,Precio,País_encoded,roble,cuero,polvo de vainilla,cereza,Ligero/Poderoso,Carneadobada,Seco/Dulce,NerelloMascalese,chocolate,Montepulciano,Cerdo,Quesodelechedecabra
10158,0.0003535315274365717,0.2618128191556792,1.0,1.0,0.0,1.0,0.7294117647058823,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
10159,0.0001338041402542869,0.48190144794982537,0.0,0.0,0.0,1.0,0.6470588235294118,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0
10160,0.0002272702676377961,0.2618128191556792,1.0,1.0,0.0,1.0,0.611764705882353,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10161,0.0023851899805623247,0.5572015010562748,1.0,1.0,0.0,1.0,0.4117647058823529,0.0,0.1129032258064516,0.0,1.0,0.0,0.0,0.0
10162,0.0008307007040786978,0.5572015010562748,1.0,1.0,0.0,1.0,0.36470588235294116,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10163,0.0007618309260066382,0.5572015010562748,0.0,0.0,0.0,0.0,0.9176470588235294,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0
10164,0.0005463669060383381,0.2618128191556792,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
10165,0.0005421035388243535,0.2618128191556792,1.0,0.0,0.0,1.0,0.5764705882352942,0.0,0.3709677419354838,0.0,0.0,0.0,0.0,0.0
10166,0.0005847372109641998,0.46923927943539745,0.0,0.0,0.0,0.0,0.6705882352941177,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
10167,0.0005388240255828269,0.46923927943539745,0.0,1.0,0.0,1.0,0.32941176470588235,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
10168,0.009137707744865676,0.46923927943539745,1.0,1.0,0.0,1.0,0.6470588235294118,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
10169,0.0025344078330517866,0.46923927943539745,1.0,1.0,0.0,1.0,0.7411764705882352,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10170,0.016241133426012373,0.5572015010562748,0.0,0.0,0.0,1.0,0.44705882352941173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10171,0.0006765635817269457,0.46923927943539745,1.0,1.0,0.0,1.0,0.6705882352941177,0.0,0.16129032258064516,0.0,0.0,0.0,1.0,0.0
10172,0.0004666747342692408,0.5572015010562748,0.0,0.0,0.0,0.0,0.8941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10173,0.0006585262588985492,0.3053497046827669,0.0,0.0,0.0,0.0,0.5529411764705883,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
10174,0.00022235099777550616,0.48190144794982537,0.0,0.0,0.0,1.0,0.6705882352941177,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
10175,0.0005847372109641998,0.46923927943539745,1.0,0.0,0.0,1.0,0.6470588235294118,0.0,0.24193548387096775,0.0,0.0,0.0,1.0,0.0
10176,0.0009487631807736568,0.46923927943539745,1.0,1.0,0.0,0.0,0.6823529411764706,1.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
10177,0.0005352165610171475,0.5572015010562748,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
10178,0.0003043388288136721,0.2618128191556792,0.0,0.0,0.0,1.0,0.5764705882352942,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0
10179,0.0005388240255828269,0.5572015010562748,0.0,0.0,0.0,1.0,0.7647058823529411,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
10180,0.0010602666309855624,0.2618128191556792,1.0,0.0,0.0,1.0,0.8117647058823529,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10181,0.0001948030865466824,0.2618128191556792,1.0,1.0,0.0,0.0,0.7529411764705882,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
10182,0.001020912472087243,0.46923927943539745,0.0,0.0,1.0,0.0,0.5764705882352942,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10183,0.0006339299095870994,0.5572015010562748,1.0,0.0,0.0,0.0,0.8352941176470587,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10184,0.001060922533633868,0.5572015010562748,0.0,1.0,0.0,0.0,0.4588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,0.0005519420785489335,0.46923927943539745,1.0,1.0,0.0,1.0,0.5529411764705883,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
10186,0.003962635849736639,0.5572015010562748,1.0,0.0,0.0,1.0,0.44705882352941173,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10187,0.0018644032778078947,1.0,1.0,1.0,0.0,1.0,0.27058823529411763,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
10188,0.001929337639990122,0.5572015010562748,1.0,0.0,0.0,1.0,0.39999999999999997,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
10189,0.0002561299841632306,0.46923927943539745,1.0,0.0,0.0,0.0,0.8352941176470587,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0
10190,0.00048143254385611065,0.2618128191556792,1.0,1.0,0.0,0.0,0.7294117647058823,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
10191,0.005208850881516762,0.5572015010562748,1.0,1.0,0.0,0.0,0.8941176470588235,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
10192,0.00176536197791379,0.5572015010562748,0.0,0.0,0.0,1.0,0.3764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10193,0.005884758560595402,0.5572015010562748,1.0,0.0,0.0,0.0,0.9176470588235294,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
10194,0.000556205445762918,0.46923927943539745,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.3709677419354838,0.0,1.0,0.0,0.0,0.0
10195,0.005864753529822089,0.5572015010562748,1.0,0.0,0.0,1.0,0.5411764705882353,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10196,0.013153471709115046,0.46923927943539745,1.0,1.0,0.0,1.0,0.7411764705882352,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,0.0
10197,0.000610973316896413,0.2618128191556792,0.0,0.0,0.0,1.0,0.7999999999999999,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10198,0.00019677079449159835,0.2618128191556792,1.0,0.0,0.0,1.0,0.7647058823529411,0.0,0.08064516129032258,0.0,1.0,0.0,0.0,0.0
10199,0.0005503023219281701,0.2618128191556792,0.0,0.0,0.0,1.0,0.7529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,0.004539830180245327,0.5572015010562748,1.0,0.0,0.0,0.0,0.5176470588235295,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10201,0.0002662964752119631,0.2618128191556792,0.0,1.0,1.0,0.0,0.6705882352941177,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10202,0.0009766390433266331,0.5572015010562748,0.0,0.0,1.0,0.0,0.8117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10203,0.001983515198740142,0.5572015010562748,0.0,1.0,0.0,0.0,0.6588235294117647,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,1.0
10204,0.0005801458924260625,0.46923927943539745,1.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
10205,0.0013029506108585339,0.2618128191556792,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
10206,0.000765110439248165,0.2618128191556792,1.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10207,0.0011684905679559415,0.46923927943539745,0.0,1.0,0.0,1.0,0.9882352941176471,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
10208,0.0027570867821514453,0.5572015010562748,1.0,1.0,0.0,0.0,0.7411764705882352,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10209,0.0005814576977226731,0.45812194313344534,1.0,0.0,0.0,0.0,0.788235294117647,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
10210,0.0008703828143011702,0.46923927943539745,1.0,1.0,0.0,0.0,1.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0
10211,0.0006765635817269457,0.46923927943539745,0.0,0.0,0.0,1.0,0.36470588235294116,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
10212,0.0005880167242057265,0.5572015010562748,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10213,0.00020595343156787298,0.2618128191556792,1.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10214,0.0010438690647779293,0.2618128191556792,1.0,0.0,0.0,0.0,0.7529411764705882,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10215,0.0006503274757947326,0.46923927943539745,1.0,1.0,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10216,0.0004535566813031342,0.5572015010562748,0.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
10217,0.00035320357611241907,0.2618128191556792,0.0,0.0,0.0,1.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10218,0.00540562167600836,0.2618128191556792,1.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
10219,0.0010996207898838822,0.5572015010562748,1.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10220,0.0004535566813031342,0.5572015010562748,1.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
10221,0.0007257562803498454,0.46923927943539745,1.0,1.0,0.0,1.0,0.49411764705882355,1.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
10222,0.00014200292335810348,0.2618128191556792,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10223,0.0014669262729348658,0.46923927943539745,0.0,0.0,1.0,0.0,0.5529411764705883,0.0,0.3709677419354838,0.0,0.0,0.0,0.0,0.0
10224,0.001150453245127545,0.46923927943539745,1.0,0.0,0.0,1.0,0.5176470588235295,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
10225,0.0005470228086866435,0.4434267192845951,1.0,1.0,0.0,0.0,0.7411764705882352,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10226,0.000679187192320167,0.3053497046827669,0.0,0.0,0.0,0.0,0.49411764705882355,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,1.0
10227,0.00032860722680096925,0.46923927943539745,1.0,0.0,0.0,1.0,0.788235294117647,0.0,0.33870967741935487,0.0,1.0,0.0,0.0,0.0
10228,0.000680171046292625,0.2618128191556792,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10229,0.005233775182152364,0.5572015010562748,1.0,1.0,0.0,1.0,0.5294117647058824,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10230,0.0016840300495239294,0.5572015010562748,0.0,0.0,0.0,1.0,0.7999999999999999,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10231,0.0014085509372356916,0.5572015010562748,1.0,1.0,0.0,0.0,0.8823529411764706,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
10232,0.0007355948200744253,0.46923927943539745,1.0,1.0,0.0,1.0,0.6470588235294118,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10233,0.029346068339152827,0.46923927943539745,0.0,0.0,0.0,1.0,0.5294117647058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10234,0.001601386315837458,0.46923927943539745,1.0,1.0,0.0,1.0,0.6470588235294118,0.0,0.04838709677419355,0.0,1.0,0.0,0.0,0.0
10235,0.0023550184587402797,0.46923927943539745,0.0,0.0,1.0,1.0,0.7176470588235293,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0
10236,0.0007470731164197685,0.5572015010562748,0.0,0.0,0.0,0.0,0.25882352941176473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10237,0.000519146946133667,0.5572015010562748,1.0,1.0,0.0,0.0,0.8588235294117647,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10238,0.0002941723377649396,0.2618128191556792,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10239,0.00023218953750008607,0.2618128191556792,1.0,1.0,0.0,0.0,0.6470588235294118,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10240,0.002260896428708465,0.2618128191556792,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
10241,0.0004273205753709211,0.45812194313344534,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10242,0.0006162205380828556,0.2618128191556792,0.0,0.0,1.0,0.0,1.0,0.0,0.43548387096774194,0.0,0.0,0.0,0.0,0.0
10243,0.00048307230047687404,0.2618128191556792,1.0,0.0,0.0,1.0,0.6352941176470589,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10244,0.0012075167755301087,0.3053497046827669,1.0,0.0,0.0,1.0,0.5647058823529412,0.0,0.4516129032258064,0.0,1.0,0.0,0.0,0.0
10245,0.0682083002512435,0.5572015010562748,0.0,1.0,0.0,1.0,0.8941176470588235,0.0,0.3225806451612903,0.0,0.0,0.0,1.0,0.0
10246,0.0004748735173730574,0.2618128191556792,0.0,0.0,0.0,1.0,0.6235294117647059,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10247,0.0018047161368121099,0.5572015010562748,0.0,0.0,1.0,0.0,0.6705882352941177,0.0,0.33870967741935487,0.0,0.0,0.0,0.0,0.0
10248,0.0068433602810936385,0.46923927943539745,0.0,0.0,1.0,0.0,0.8588235294117647,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
10249,0.0006486877191739693,0.5572015010562748,1.0,1.0,0.0,0.0,0.8588235294117647,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
10250,0.0011999738950745974,0.46923927943539745,1.0,1.0,0.0,0.0,1.0,0.0,0.7419354838709676,0.0,1.0,0.0,0.0,0.0
10251,0.0007273960369706087,0.2618128191556792,0.0,0.0,1.0,0.0,0.9294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252,0.00019119562198100307,0.5572015010562748,1.0,0.0,0.0,1.0,0.7176470588235293,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
10253,0.0005650601315150399,0.5572015010562748,1.0,0.0,0.0,1.0,0.7176470588235293,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10254,0.0013324662300322734,0.5572015010562748,0.0,0.0,1.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,0.0002666244265361158,0.46923927943539745,1.0,1.0,0.0,0.0,0.9294117647058824,0.0,0.5806451612903226,0.0,1.0,0.0,0.0,0.0
10256,0.0008602163232524375,0.46923927943539745,0.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10257,0.0003322146913666486,0.46923927943539745,1.0,0.0,0.0,0.0,0.6352941176470589,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10258,0.0023556743613885847,0.2618128191556792,1.0,1.0,0.0,1.0,0.788235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10259,0.05830417026183305,0.5572015010562748,1.0,0.0,0.0,0.0,0.4235294117647059,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0
10260,0.0007808521028074928,0.46923927943539745,0.0,0.0,0.0,0.0,0.6588235294117647,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10261,0.0003433650363878392,0.2618128191556792,0.0,1.0,0.0,0.0,0.7411764705882352,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10262,0.0007618309260066382,0.5572015010562748,1.0,0.0,0.0,0.0,0.788235294117647,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
10263,0.0013334500840047315,0.5572015010562748,0.0,0.0,0.0,1.0,0.9764705882352942,0.0,0.25806451612903225,0.0,1.0,0.0,1.0,0.0
10264,0.009718837491264195,0.41947715063094826,0.0,1.0,0.0,0.0,0.047058823529411764,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
10265,0.0011094593296084622,0.5572015010562748,1.0,1.0,0.0,1.0,1.0,0.0,0.08064516129032258,0.0,1.0,0.0,1.0,0.0
10266,0.009996940214145655,0.46923927943539745,1.0,1.0,0.0,0.0,0.7176470588235293,0.0,0.33870967741935487,0.0,1.0,0.0,0.0,0.0
10267,0.0005781781844811466,0.5572015010562748,0.0,0.0,0.0,1.0,0.6470588235294118,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
10268,0.0006135969274896342,0.45812194313344534,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
10269,0.0008700548629770174,0.2618128191556792,1.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10270,0.0006158925867587029,0.46923927943539745,1.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0
10271,0.0004666747342692408,0.5073699452778655,1.0,1.0,0.0,0.0,0.7529411764705882,1.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10272,0.000714277984004502,0.3396852031695321,1.0,0.0,0.0,1.0,0.5529411764705883,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
10273,0.0005814576977226731,0.2618128191556792,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
10274,0.00025514613019077254,0.2618128191556792,0.0,0.0,1.0,0.0,0.6470588235294118,0.0,0.46774193548387094,0.0,0.0,0.0,0.0,0.0
10275,0.004813669535912802,0.46923927943539745,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,0.0
10276,0.0006142528301379395,0.5572015010562748,0.0,0.0,1.0,0.0,0.611764705882353,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10277,0.0005421035388243535,0.2618128191556792,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10278,0.00046339522102771416,0.46923927943539745,1.0,1.0,0.0,1.0,0.44705882352941173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10279,0.0010766641971931958,0.2618128191556792,1.0,0.0,0.0,0.0,0.776470588235294,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
10280,0.0004929108402014539,0.2618128191556792,1.0,1.0,0.0,0.0,0.7058823529411764,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10281,0.006369798569017192,0.5572015010562748,0.0,0.0,0.0,0.0,0.5176470588235295,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
10282,0.0006667250420023658,0.2618128191556792,1.0,1.0,0.0,0.0,0.7529411764705882,0.0,0.0967741935483871,0.0,1.0,0.0,0.0,0.0
10283,0.0010701051707101424,0.5572015010562748,0.0,0.0,0.0,0.0,0.7529411764705882,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
10284,0.000913344437765169,0.46923927943539745,0.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0
10285,0.0007683899524896917,0.2618128191556792,1.0,0.0,0.0,1.0,0.7058823529411764,0.0,0.25806451612903225,0.0,1.0,0.0,0.0,0.0
10286,0.0011258568958160953,0.5572015010562748,1.0,0.0,0.0,1.0,0.27058823529411763,1.0,0.20967741935483872,0.0,1.0,0.0,1.0,0.0
10287,0.0007349389174261199,0.6538563659872825,1.0,0.0,0.0,0.0,0.7294117647058823,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10288,0.00212610843448172,0.2618128191556792,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10289,0.0059093549099068525,0.5572015010562748,0.0,1.0,0.0,0.0,0.4117647058823529,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
10290,0.01496474687241021,1.0,1.0,1.0,0.0,0.0,0.9764705882352942,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
10291,0.0009618812337397634,0.6299962256889433,1.0,0.0,0.0,0.0,0.4917647058823529,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10292,0.00018135708225642315,0.2618128191556792,0.0,0.0,0.0,0.0,0.6705882352941177,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10293,0.00028958101922680224,0.5572015010562748,0.0,0.0,1.0,0.0,0.788235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10294,0.0006814828515892356,0.2618128191556792,1.0,1.0,0.0,0.0,0.8823529411764706,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0
10295,0.0018949027509540923,0.46923927943539745,1.0,1.0,0.0,0.0,0.7058823529411764,1.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10296,0.0007306755502121353,0.2618128191556792,1.0,0.0,0.0,1.0,0.5764705882352942,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10297,0.000765110439248165,0.2618128191556792,0.0,1.0,0.0,0.0,0.6470588235294118,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
10298,0.004282388390785486,0.5572015010562748,0.0,0.0,0.0,1.0,0.9294117647058824,0.0,0.24193548387096775,0.0,0.0,0.0,1.0,0.0
10299,0.0007159177406252654,0.5572015010562748,0.0,1.0,0.0,1.0,0.16470588235294117,1.0,0.14516129032258066,0.0,0.0,0.0,1.0,0.0
10300,0.0030076415938040807,0.46923927943539745,1.0,1.0,0.0,1.0,0.7529411764705882,0.0,0.0967741935483871,0.0,1.0,0.0,0.0,0.0
10301,0.0009815583131889231,0.2618128191556792,1.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.25806451612903225,0.0,1.0,0.0,0.0,0.0
10302,0.006444243519599846,0.5572015010562748,1.0,1.0,0.0,1.0,0.388235294117647,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
10303,0.0006572144536019386,0.5572015010562748,1.0,1.0,0.0,0.0,0.9294117647058824,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10304,0.00041748203564634124,0.5572015010562748,0.0,0.0,0.0,0.0,0.6705882352941177,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
10305,0.00042076154888786785,0.2618128191556792,1.0,0.0,1.0,0.0,0.7647058823529411,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
10306,0.00038927822176921205,0.46923927943539745,0.0,0.0,1.0,0.0,0.611764705882353,0.0,0.5,0.0,0.0,0.0,0.0,0.0
10307,0.0005519420785489335,0.46923927943539745,0.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
10308,0.002670507632575142,0.6538563659872825,1.0,0.0,0.0,0.0,0.7411764705882352,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10309,0.002109710868274087,0.3053497046827669,1.0,1.0,0.0,0.0,0.6235294117647059,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10310,0.0002699039397776424,0.5572015010562748,1.0,0.0,0.0,1.0,0.611764705882353,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
10311,0.0001482339985170041,0.2618128191556792,1.0,0.0,0.0,1.0,0.8235294117647058,0.0,0.08064516129032258,0.0,1.0,0.0,0.0,0.0
10312,0.0024540597586343842,0.5572015010562748,1.0,1.0,0.0,0.0,0.8705882352941177,0.0,0.27419354838709675,0.0,1.0,0.0,0.0,0.0
10313,0.0002157919712924529,0.45812194313344534,0.0,1.0,0.0,0.0,0.6470588235294118,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
10314,0.000797249669015126,0.46923927943539745,0.0,0.0,1.0,1.0,0.5764705882352942,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10315,0.001621063395286618,0.5572015010562748,0.0,1.0,0.0,0.0,0.4235294117647059,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
10316,0.0007316594041845933,0.5572015010562748,0.0,0.0,1.0,0.0,0.6470588235294118,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10317,0.0005257059726167202,0.46923927943539745,0.0,0.0,1.0,1.0,0.4588235294117647,1.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0
10318,0.0019247463214519846,0.3053497046827669,0.0,0.0,0.0,0.0,0.5647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10319,0.005689299571400415,0.46923927943539745,1.0,1.0,0.0,1.0,0.7529411764705882,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
10320,0.00017479805577336988,0.2618128191556792,0.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
10321,0.0011160183560915155,0.46923927943539745,1.0,0.0,0.0,1.0,1.0,0.0,0.7580645161290323,0.0,0.0,0.0,0.0,0.0
10322,0.0006126130735171763,0.5572015010562748,1.0,1.0,0.0,0.0,0.8117647058823529,0.0,0.08064516129032258,0.0,1.0,0.0,0.0,0.0
10323,0.0011422544620237286,0.5572015010562748,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
10324,0.00040436398268023463,0.2618128191556792,1.0,1.0,0.0,0.0,0.7529411764705882,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
10325,0.0006585262588985492,0.2618128191556792,0.0,0.0,1.0,0.0,0.6588235294117647,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
10326,0.0004486374114408443,0.3053497046827669,0.0,1.0,0.0,1.0,0.611764705882353,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
10327,0.04356538185176403,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
10328,0.001401336008104333,0.5572015010562748,1.0,1.0,0.0,0.0,0.9058823529411765,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10329,0.007209353958848011,0.5572015010562748,1.0,1.0,0.0,1.0,0.7176470588235293,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
10330,0.0013718203889305932,0.5572015010562748,1.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
10331,0.0022244938317275195,0.5572015010562748,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
10332,0.0011422544620237286,0.2618128191556792,0.0,0.0,0.0,1.0,0.5411764705882353,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
10333,0.00704537829677168,0.5572015010562748,1.0,1.0,0.0,1.0,0.5058823529411764,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
